review_id,order_id,review_score,review_text,keyword_is_complaint,complaint_category
403920bff16a185c2c754d6e8f31bb2e,d6ae19c6c065f3ba77f44eb583be611e,2,Não gostei dos objetos e quero devolvê-los. Achei o material muito frágil e até veio com um pequeno furo no courino.,True,Product Quality
1767e15104171a94d5e00cdf2177f3bf,661620f1b2ab6bd136e9566f2188c215,1,"Fiz uma compra que constavam dois relógios . Só recebi um relógio muito fraco , nível de camelô, nem em caixa veio , dentro de um saco de tecido.",False,No Clear Complaint
b2c926d8be40e25503a360a53078aea3,acd8818cd21fdfa62f891ceb60326435,3,"Boa Noite, nao consegui colocar a bandeja no triple, pois nao sei e nao veio manual como colocar e nao sei como instalar a bandeja no meio do triple, peço um manual de nstalar..Grata...Ilsa Duarte",True,Missing Product / Item
d41bc69b8da365c6d0304eed88781cb2,84b9c4e0d6fa518c27bacb0b602b028c,3,"O material é excelente,simples,acabamento razoável,flexivel, entregue no último dia do prazo válido por 3 semanas. No entanto quero devolver o produto por não responder com a expectativa",True,Product Quality
d41bc69b8da365c6d0304eed88781cb2,84b9c4e0d6fa518c27bacb0b602b028c,3,"O material é excelente,simples,acabamento razoável,flexivel, entregue no último dia do prazo válido por 3 semanas. No entanto quero devolver o produto por não responder com a expectativa",True,Seller / Service Issue
63110aff99338ff359492eca2078be50,98ba8f657af33ed841528bcc38869816,2,Um pouco inferior ao que imaginava.,False,No Clear Complaint
10b125dc8adff6897f03a8605c902a61,901db8b5147279a8318455a65fcd653e,1,"Já é o segundo email me perguntando se recebi o produto, uma vergonha, pois vcs nem sabem se entregaram.

Não recebi nada e nem me contacataram para falar o motivo, apesar de eu ter reclamado divers",True,Product Not Received
d0e64a92e085b179f0d779aae3e42336,fc8c929edfce9cac492eaf36ee0968b4,1,"ainda não entregaram meu produto, apenas o outros que avia comprado junto, mas o cabo HDMI NÃO foi entregue",True,Product Not Received
2b36a1a19aa26b15b7abe258144f7613,e453260163d404cf3b07e977df27f993,3,Bom dia o único problema que eu tiver que busca o produto no correio só isso já é 3 vezes com vocês.,True,Shipping / Logistics
c28606af2b2d900da36ab6d79cee5a43,f2b05b43011210214069c513de56b6b0,1,"Cadê meu produto? Acabou! A compra desse item me lembra uma música:
""Não era amor era: C I L A D A""",False,No Clear Complaint
1b8796fe8ade5766796c431039629dcd,b415a35a700ab8411988f58b4db6daf4,3,"Foi solicitado na cor tabaco, mas veio nas cores tabaco e verde, mas tá tranquilo...",False,No Clear Complaint
29f4977670ebc945a61684ec7cc46278,477c5227ffdd6b36ff00bbc57f290874,2,Mercadoria,False,No Clear Complaint
1d4f493b0fc2f3c19ff62dabc9504129,f76d5b8ea5928ea9b289b5f485e4846a,1,"Horrível, uma fraude!!!! Oferta falsa, não comprem !! Não entregam, não existe produto!",True,Product Not Received
0ca1a90b6c0a5b78d588a5c4789805f6,9ac562006aa17a79364b32560651dd5b,1,"sempre compro nas lannister, mas me decpsionei essa vez .
tive que buscar o produto nos correios e paguei pelo frete caro .
foi alegado que não tinha ninguem em casa porem eu mesma estav de folga .",True,Shipping / Logistics
0ca1a90b6c0a5b78d588a5c4789805f6,9ac562006aa17a79364b32560651dd5b,1,"sempre compro nas lannister, mas me decpsionei essa vez .
tive que buscar o produto nos correios e paguei pelo frete caro .
foi alegado que não tinha ninguem em casa porem eu mesma estav de folga .",True,Payment
d7d53f841df29b980cc31927cd01e862,dc771d8720de3625596eb0b0fa043528,1,nao compro mais neste site,False,No Clear Complaint
1f431f2a588ba1304c90b331e9dedc81,74fd3f19e82d4dc348cf34d3870605c1,3,eu me arrependo da compra gostaria de devolver o produto mais não estou conseguindo preciso de ajuda nao quero o produto quero meu dinheiro de volta,True,Cancellation / Refund
6a66d7c99aaf61c0579a3237104e7168,9f6db5df970e4f6210f284243da63804,1,"Péssima loja, não entregou e e nunca me ligou para dar satisfação. Não recomendo e não compro nunca mais... Horrível...",True,Product Not Received
6a66d7c99aaf61c0579a3237104e7168,9f6db5df970e4f6210f284243da63804,1,"Péssima loja, não entregou e e nunca me ligou para dar satisfação. Não recomendo e não compro nunca mais... Horrível...",True,Seller / Service Issue
ea06213fafdcc76cc3bd0ce40cf5bb7d,95e6053477d7169c64e6a34a3e329cb7,1,Não recebi e foi cancelaf,True,Product Not Received
ea06213fafdcc76cc3bd0ce40cf5bb7d,95e6053477d7169c64e6a34a3e329cb7,1,Não recebi e foi cancelaf,True,Cancellation / Refund
bb070b2a6ef0d3bc13959c4b1b05bec9,9632facd8bd95315d63a23bf616d85b0,2,Veio faltando o bebê conforto,True,Missing Product / Item
4dd61ebc167d48b78e08c7ea5909b5f2,139cef5540861404dd35fe65000fda2e,1,"Recomendo as lannister, mas o parceiro é péssimo. Enviou pelos Correios que costuma não verificar nada e encaminhar para a sede sem tentar entregar. Ainda mais nessa época do ano.",True,Product Not Received
4dd61ebc167d48b78e08c7ea5909b5f2,139cef5540861404dd35fe65000fda2e,1,"Recomendo as lannister, mas o parceiro é péssimo. Enviou pelos Correios que costuma não verificar nada e encaminhar para a sede sem tentar entregar. Ainda mais nessa época do ano.",True,Shipping / Logistics
f44b6dbf20f151171a738e166535ac7c,6a4ce4b6c9db497b72fc7446e987ffb7,1,Foi entregue somente uma das duas unidades do meu pedido.,False,No Clear Complaint
7b36905f84d4f18f84aa570b0b54f0db,3a85e7db76d5fc41b9dadcb1d4e7a255,2,"Os quadros são de baixa qualidade.
A resolução das imagens deixa muito a desejar.",True,Product Quality
30db776c838bab79380fd706a0da24ef,ca836e631fd3b9408c19cf18ee331e08,3,O site não informou que os cartuchos da impressora HP que comprei eram remanufaturados. Pensei que estava comprando o produto novo original.,False,No Clear Complaint
13d42b4e282c863da04b3d256e85fbea,83cbab9daaf549182de4705ab0ca54ed,1,"Recebi o produto errado, fiz o estorno e depois de um mês ainda não recei meu dinheiro de volta.",True,Wrong Product
13d42b4e282c863da04b3d256e85fbea,83cbab9daaf549182de4705ab0ca54ed,1,"Recebi o produto errado, fiz o estorno e depois de um mês ainda não recei meu dinheiro de volta.",True,Cancellation / Refund
395eb0e825826b3a7d4bb24950dcf482,779b6f84b404177ab8f8f5cfd0137216,1,estou tentando trocar este produto a qualidade é péssima..o kit segurança é para 14 anos..e indica que é infantil..meus filhos tem 6 anos..a estampa veio diferente do que mostra a imagem.,True,Product Quality
a8b2ebaa07aacce35cdf3c6e49283a49,5770aa15c9085d967ec2a3ffe34b64f9,3,"gerou duvida A entrega veio dividida, sendo a primeira com nf do total, gerando dúvida, nos casos de dividir a entrega o ideal é avisar ao cliente",False,No Clear Complaint
23a008b7ae9704e3b656a489d9da4681,9380c59012c11f49c549ef8dffef1367,1,Ruim Produto veio errado,True,Wrong Product
8814aced12ca52aca682abcaa0c84c17,54066aeaaf3ac32e7bb6e45aa3bf65e4,1,Tive problema com a retirada do produto no correio. Assim o produto voltou a loja e estou aguardando se irão reenviar novamente.,True,Seller / Service Issue
8814aced12ca52aca682abcaa0c84c17,54066aeaaf3ac32e7bb6e45aa3bf65e4,1,Tive problema com a retirada do produto no correio. Assim o produto voltou a loja e estou aguardando se irão reenviar novamente.,True,Shipping / Logistics
22037e44a29af8bdc778f70a51e6a035,d9985b5e60fcad79a6e2eed78bafedf4,1,Não recebi o produto nem tenho notícias do mesmo.,True,Product Not Received
a9eded9a5edbc7c84b3ab48629372ee6,a6b9f6bcd95a0ddbaa7194536b3cd00e,2,"Não faz sentido demorar 1 semana para postar, não tinham a mercadoria, então como pode vender uma mercadoria que não tem em estoque.",True,Late Delivery
a8ccbd14bb411950b1ddcc0ae3481280,7c7dc1f3affc0d38b97ea22a8aeedb82,1,"Péssima entrega Recebi apenas o copo térmico personalizado, mas a placa decorativa não.",False,No Clear Complaint
e3bd586d52198499ea9e33beb94ddcd8,70b7e94ea46d3e8b5bc12a50186edaf0,1,Eu pedi tudo na mesma loja para pagar só um frete. Só veio um produto de 3.,True,Seller / Service Issue
e3bd586d52198499ea9e33beb94ddcd8,70b7e94ea46d3e8b5bc12a50186edaf0,1,Eu pedi tudo na mesma loja para pagar só um frete. Só veio um produto de 3.,True,Shipping / Logistics
765e77727f9e2f992854535a9679952b,50dfd1d8502e5ef282d85dd49cee6db5,1,"Vendedor Horrivel O produto teve o pagamento aprovado 1 dia depois do pagamento, porem o vendedor esperou 6 dias depois para enviar faltando apenas 1 dia para vencer o prazo de entrega e o produto não chegou ainda.",True,Late Delivery
765e77727f9e2f992854535a9679952b,50dfd1d8502e5ef282d85dd49cee6db5,1,"Vendedor Horrivel O produto teve o pagamento aprovado 1 dia depois do pagamento, porem o vendedor esperou 6 dias depois para enviar faltando apenas 1 dia para vencer o prazo de entrega e o produto não chegou ainda.",True,Product Not Received
765e77727f9e2f992854535a9679952b,50dfd1d8502e5ef282d85dd49cee6db5,1,"Vendedor Horrivel O produto teve o pagamento aprovado 1 dia depois do pagamento, porem o vendedor esperou 6 dias depois para enviar faltando apenas 1 dia para vencer o prazo de entrega e o produto não chegou ainda.",True,Missing Product / Item
765e77727f9e2f992854535a9679952b,50dfd1d8502e5ef282d85dd49cee6db5,1,"Vendedor Horrivel O produto teve o pagamento aprovado 1 dia depois do pagamento, porem o vendedor esperou 6 dias depois para enviar faltando apenas 1 dia para vencer o prazo de entrega e o produto não chegou ainda.",True,Seller / Service Issue
765e77727f9e2f992854535a9679952b,50dfd1d8502e5ef282d85dd49cee6db5,1,"Vendedor Horrivel O produto teve o pagamento aprovado 1 dia depois do pagamento, porem o vendedor esperou 6 dias depois para enviar faltando apenas 1 dia para vencer o prazo de entrega e o produto não chegou ainda.",True,Payment
6fa81c696fb520a54a1344a755b9e09e,ad829c3ec314b40679b5cf05f1f27025,1,A gente só compra porque se ilude pensando que está comprando na lannister. Quando descobre que é com parceiros é tarde. Esse negócio de parceiros deve acabar.,True,Late Delivery
748bceb2d47f389666460f7ddab1977a,1dd7e8d1a469f3ce26f8c5c93ce9e636,1,"não recebi o produto, horrível o atendimento!",True,Product Not Received
748bceb2d47f389666460f7ddab1977a,1dd7e8d1a469f3ce26f8c5c93ce9e636,1,"não recebi o produto, horrível o atendimento!",True,Seller / Service Issue
b3b5de8de0875c0892dac314f06748de,81539e7eb97d9fba708603ac8f00b6c9,1,Péssima Não comprem desta loja! Tentei fazer o cancelamento da compra por 5 vezes e só fui atende depois de ter recusado a entrega do Correio.,True,Product Not Received
b3b5de8de0875c0892dac314f06748de,81539e7eb97d9fba708603ac8f00b6c9,1,Péssima Não comprem desta loja! Tentei fazer o cancelamento da compra por 5 vezes e só fui atende depois de ter recusado a entrega do Correio.,True,Seller / Service Issue
b3b5de8de0875c0892dac314f06748de,81539e7eb97d9fba708603ac8f00b6c9,1,Péssima Não comprem desta loja! Tentei fazer o cancelamento da compra por 5 vezes e só fui atende depois de ter recusado a entrega do Correio.,True,Shipping / Logistics
b3b5de8de0875c0892dac314f06748de,81539e7eb97d9fba708603ac8f00b6c9,1,Péssima Não comprem desta loja! Tentei fazer o cancelamento da compra por 5 vezes e só fui atende depois de ter recusado a entrega do Correio.,True,Cancellation / Refund
46bafba3877fce82d2daf3c296e8f22e,93d8685fec4218f06bf202723dc1da52,1,"NAO RECEBI O PRODUTO E NEM O DINHEIRO DE VOLTA.
PRECISO DE UMA SOLUÇÃO URGENTE SE NÃO TEREI QUE IR AO PROCON",True,Product Not Received
46bafba3877fce82d2daf3c296e8f22e,93d8685fec4218f06bf202723dc1da52,1,"NAO RECEBI O PRODUTO E NEM O DINHEIRO DE VOLTA.
PRECISO DE UMA SOLUÇÃO URGENTE SE NÃO TEREI QUE IR AO PROCON",True,Cancellation / Refund
8fbe54506cfa06d2a2fb9ca7089574c3,39f72b79ba5e9b6b512b7fc2ba46a4a5,3,recomendo o produto,False,No Clear Complaint
4a317fd181969db85d0cd7353d17150f,bf80d30d4654a34a647d0e5db84a5e2e,1,"comprei o cartucho canon como original, pela embalagem e por falta de informação de que era compatível, e recebi um cartucho compatível, que ao que tudo indica é recarragado. Não era isso que queria.",True,Packaging
393cc719e725c2e682ed15fdbe1579dd,241a5c06b9d7d5cdc9df0d2157f5be9e,1,"Estou há mais de 30 dias para devolver este produto, solicitação que fiz no dia seguinte ao recebimento por notar que havia pedido produto errado. Já fiz duas solicitações de devoluçao e nada até hoje",True,Wrong Product
393cc719e725c2e682ed15fdbe1579dd,241a5c06b9d7d5cdc9df0d2157f5be9e,1,"Estou há mais de 30 dias para devolver este produto, solicitação que fiz no dia seguinte ao recebimento por notar que havia pedido produto errado. Já fiz duas solicitações de devoluçao e nada até hoje",True,Cancellation / Refund
df40fa92b61bc641eec28061fdec8ffe,9023f19129c14dadfacec1394f255de9,1,"O produto não é de boa qualidade.
Estou arrependida em ter adquirido toalhas tão ruins. Estou acostumada com buddemeyer.
Nao recomendo as toalhas citadas.",True,Product Quality
af6e5c7d2a650b2a59b2cff62accf110,d83ba33f7128e7d87dd7709a58cd0a2e,3,Até o momento só tenho problema com marca Eletrolux.,False,No Clear Complaint
a36ae1ce75318daff3ec9d9300aa0ecf,49db6a08de9b99d6d0237da803888c22,1,"Não recebi o produto, pedi pra reenviar e demoraram pra fazer o processo e me dar um retorno. Acabei desistindo e cancelando o pedido..",True,Late Delivery
a36ae1ce75318daff3ec9d9300aa0ecf,49db6a08de9b99d6d0237da803888c22,1,"Não recebi o produto, pedi pra reenviar e demoraram pra fazer o processo e me dar um retorno. Acabei desistindo e cancelando o pedido..",True,Product Not Received
a36ae1ce75318daff3ec9d9300aa0ecf,49db6a08de9b99d6d0237da803888c22,1,"Não recebi o produto, pedi pra reenviar e demoraram pra fazer o processo e me dar um retorno. Acabei desistindo e cancelando o pedido..",True,Cancellation / Refund
ae4c3f4cbed615084ed65063fb45ca27,8aa454f4a1257f74aa178aba255e7cf7,3,Boa,False,No Clear Complaint
fcec38a323a1120a152e2a6939692bae,dcae1a4fbc7d4b516388c70ee2cb9cd0,2,Achei o produto com acabamento ruim,True,Product Quality
d394c1733de665414a3c1793d1563397,ef5cbfafea632f181983df020dee5199,2,"A embalagem do perfume não estava lacrada, ou seja, a caixa não estava revestida com o plástico que deveria envolvê-la, além disso, o nível do perfume no frasco estava visivelmente abaixo do normal.",True,Packaging
1a9bfaf727ce12d738dd972a8cb35808,97b8a149d521ea9fbbbce767a458846e,1,Até agora só transtorno por causa desse produto.,False,No Clear Complaint
f3391b83c48e1ff67d0f06f27d4f86b5,47a1cdc1ae52b80a3800fb4509e657e4,3,O produto veio errado,True,Wrong Product
c0cac22b1f8c6ca9702d4b4cc557159b,5065dc0da187940cd74472e443c1ff65,3,Solicitei 220 volts e entregaram 110 volts. Desejo o envio das resistências 220 volts,False,No Clear Complaint
313e0001fd476237683dbe4b126fa1c1,beeb8db71523294144ecc1d34cf40814,1,Demora do meus produtos já paguei parcela e nada de chegar,True,Late Delivery
313e0001fd476237683dbe4b126fa1c1,beeb8db71523294144ecc1d34cf40814,1,Demora do meus produtos já paguei parcela e nada de chegar,True,Payment
f22e960aa1892ea63e5924cc0b999186,8652f7789fe1585b439154b7ae0f4285,1,Não recebi o produto e nem reembolso,True,Product Not Received
f22e960aa1892ea63e5924cc0b999186,8652f7789fe1585b439154b7ae0f4285,1,Não recebi o produto e nem reembolso,True,Cancellation / Refund
278a8e511b5be7848071f47011c52c9b,c801ee070159af89f5ce2b8c03e9e032,2,Pagamos para a entrega ser feita em nossa residência e não para retirarmos nos Correios.,True,Shipping / Logistics
f69452c80acfeaf36b3fbca2261e9d86,ad6ee9479111c0c9b69de241c98009df,1,O cheiro do produto e muito forte! Mas pelo preço não tenho do que reclamar!,False,No Clear Complaint
459d0b27d6be17f93c37a5694b5e58a2,1982a20c2a9d116da964e488d59eebe7,1,PRODUTO NÃO CHEGOU DENTRO DO PRAZO INFORMADO,True,Product Not Received
5484b689cb945cdb52af2029de96571d,b3e6486207807fc3780f9c802e5bbbc2,1,Perfume chegou com embalagem diferente sem o logotipo da savana. Com fragrância fraca de pouca duração. Não parace ser o original da savana . Não fiquei satisfeita.,True,Packaging
9b2b141c491993f3165ea395cbe881fe,c3897336d5d3d5a54fd2203ee9483312,1,"Ruim A rede é inadequada pra criança, pois o risco de acidente é eminente.A rede é muito estreita difícil de colocar o bebê nela. Minha bebê de 5 meses caiu 2 vezes. Caiu emcima do colchão mas se assustou",False,No Clear Complaint
05dde5cfdd635bff14d84de9225812a7,e19633c5f388df807021cded7372d3bc,1,"Recebi pulseira árvore dá vida vendida por Coçar Brasil com total defeito, sem galhos ,com furos , círculo amassado 
Já reclamei muito e não há qualquer resposta
Peço a troca pelo que foi divulgad",True,Product Damage / Defect
05dde5cfdd635bff14d84de9225812a7,e19633c5f388df807021cded7372d3bc,1,"Recebi pulseira árvore dá vida vendida por Coçar Brasil com total defeito, sem galhos ,com furos , círculo amassado 
Já reclamei muito e não há qualquer resposta
Peço a troca pelo que foi divulgad",True,Seller / Service Issue
7d86517626cb4c964698a945af493f18,d19eb4960a7c6f0146582f3cc7b46d43,2,"Faltando produto Recebi apenas o kit com capas para travesseiro, não recebi a capa de lençol.",True,Product Not Received
7d86517626cb4c964698a945af493f18,d19eb4960a7c6f0146582f3cc7b46d43,2,"Faltando produto Recebi apenas o kit com capas para travesseiro, não recebi a capa de lençol.",True,Missing Product / Item
33d8d9edc82ba1063c7ea04932f674b4,303b11889a7c5232f208a70be31e8ea0,3,PRODUTO DIFERENTE A PELICULA ANUNCIADA É DE VIDRO E VEIO DE SILICONED,False,No Clear Complaint
aacf6f81f78d28d3b1da243e211605c4,fb66173878dcc988e4e3e1151901b298,1,Quero saber quando receberei meu pedido.,False,No Clear Complaint
6006de8846364de064fbcec805ec6a7d,f8f5a61defba49f13a7e21a369026f04,1,"Não tenho informações nenhuma do meu pedido, se vou recebe-lo ou o problema que aconteceu. Não consigo contato para essas devidas informações.",True,Product Not Received
6006de8846364de064fbcec805ec6a7d,f8f5a61defba49f13a7e21a369026f04,1,"Não tenho informações nenhuma do meu pedido, se vou recebe-lo ou o problema que aconteceu. Não consigo contato para essas devidas informações.",True,Seller / Service Issue
ca6a4886877c4bcec847859c0e3596cb,4244bb7994cdcf8c2a63651b4fba924c,1,"Cancelei o produto e ainda não obtive retorno quanto ao estorno em meu cartão, muito pelo contrário, veio a cobrança do mesmo!",True,Missing Product / Item
ca6a4886877c4bcec847859c0e3596cb,4244bb7994cdcf8c2a63651b4fba924c,1,"Cancelei o produto e ainda não obtive retorno quanto ao estorno em meu cartão, muito pelo contrário, veio a cobrança do mesmo!",True,Payment
ca6a4886877c4bcec847859c0e3596cb,4244bb7994cdcf8c2a63651b4fba924c,1,"Cancelei o produto e ainda não obtive retorno quanto ao estorno em meu cartão, muito pelo contrário, veio a cobrança do mesmo!",True,Cancellation / Refund
0b616ec02228c8cc779c8ce8fad9440a,affcfd3067c168967157abe801a3c4ec,2,"Estou aguardando o produto ate hoje desde o dia 17/02 e ainda nao chegou. nao consigo falar com um atendente, preciso resolver essa situação.",True,Product Not Received
16561345af89c9e66c13a051f4f15d65,00b676b01c289cc661c6f7732492771a,3,O kit comprado tinha 8 módulos e só vieram 7. Mandei um e mail para o fornecedor e até agora não obtive resposta.,True,Seller / Service Issue
5a61a9f35bdb41a247718ae2484867cf,7fc930983a4062abd3407e7d6a0141a5,1,a Entrega não foi realizada.,False,No Clear Complaint
c89e318fa70de6cfca1f4c76e463c10d,83d8eb18982d706a86805eb80e12e88f,2,Ruim Não recomendo a referida loja,True,Seller / Service Issue
cb0be945f6fc5315d0d30fafe0f9153a,5acf78c509b083a69d8dd05a63a17185,1,eu so queria saber porque ate hoje ainda nao recebir o meu produto esta demorando de mais era dia 9 e te hoje nada. por isso nao recomento nao,True,Late Delivery
cb0be945f6fc5315d0d30fafe0f9153a,5acf78c509b083a69d8dd05a63a17185,1,eu so queria saber porque ate hoje ainda nao recebir o meu produto esta demorando de mais era dia 9 e te hoje nada. por isso nao recomento nao,True,Product Not Received
fa810fdb06c8ca30b4b596a6f5a13aa1,29fe4737eeefc4e09a905f66b9b8989c,1,Meu produto n chegou entao n vou falar nada,False,No Clear Complaint
d6731a57e34fb13976b8c84fdae2c4e7,87e81e96bb33e3163f7f8ed4123b6787,2,"Gosto de comprar na lannister mais esta entrega deixou a desejar, um produto tao simples tao pequeno e fui obrigada buscar nos correios. e paguei por uma entrega em casa, foi mencionado que nao prime",True,Shipping / Logistics
d6731a57e34fb13976b8c84fdae2c4e7,87e81e96bb33e3163f7f8ed4123b6787,2,"Gosto de comprar na lannister mais esta entrega deixou a desejar, um produto tao simples tao pequeno e fui obrigada buscar nos correios. e paguei por uma entrega em casa, foi mencionado que nao prime",True,Payment
472e01cfdf3721c957a1bc6c3ab75da4,2bb6b9ebbb0ae5423d46be8e62e09538,1,ficou faltando 02 luminarias como fica a entrega sendo que o pedido conta ok .,True,Missing Product / Item
c0ab8f68921e5fa959c9ca288b0d5e52,075d1d2a3ac6d55e925dda5e2ad0c6fe,1,"Comprei 2 araras de roupas no dia 18/03 , no entanto no dia 04/04 recebi apenas 1 . Mas na nota estão me cobrando pelas duas.",False,No Clear Complaint
4d3c61768eb47216ecf732bbbd8bef3c,cb4a79c1e6c9ae44302861e7602cc449,1,"Absurdo! Venderam o produto, paguei e, sem nenhuma explicação cancelaram a compra!!! Fiquei extremamente frustrado. Não volto a comprar nessa loja!!!",True,Seller / Service Issue
4d3c61768eb47216ecf732bbbd8bef3c,cb4a79c1e6c9ae44302861e7602cc449,1,"Absurdo! Venderam o produto, paguei e, sem nenhuma explicação cancelaram a compra!!! Fiquei extremamente frustrado. Não volto a comprar nessa loja!!!",True,Payment
4d3c61768eb47216ecf732bbbd8bef3c,cb4a79c1e6c9ae44302861e7602cc449,1,"Absurdo! Venderam o produto, paguei e, sem nenhuma explicação cancelaram a compra!!! Fiquei extremamente frustrado. Não volto a comprar nessa loja!!!",True,Cancellation / Refund
ebd6fe59a49aff8223ce1d5cfe6a4592,f2e891dfdc747b73c508d7a5689e82bf,1,"o produto entregue não foi o mesmo que eu pedi, já notifiquei na mesma data e até então, não tive retorno de como proceder",False,No Clear Complaint
9a35ad29ce157012faf12a1a5401c300,4074c8247a20a28ee6bedaa09cd94d76,1,"O produto demorou para sair da loja pelo menos 50 dias, se eu soubesse tinha comprado da china que viria mais rapido.",True,Late Delivery
9a35ad29ce157012faf12a1a5401c300,4074c8247a20a28ee6bedaa09cd94d76,1,"O produto demorou para sair da loja pelo menos 50 dias, se eu soubesse tinha comprado da china que viria mais rapido.",True,Seller / Service Issue
d7cbf05434eb13d1fd5a0dd207c165ec,8b08f0e729f58529ed03e763270f78d5,1,"O produto estava anunciado no site, mas não tinha no estoque. O dinheiro foi estornado para o meu cartão. Transtorno leve.",True,Payment
86068b0b71f7842927799528606b8492,cb2fbc8c6e48dc4954fc8cb1034900f0,1,"Produto com defeito, entrarei em contato com o SAC para efetuar a troca",True,Product Damage / Defect
86068b0b71f7842927799528606b8492,cb2fbc8c6e48dc4954fc8cb1034900f0,1,"Produto com defeito, entrarei em contato com o SAC para efetuar a troca",True,Seller / Service Issue
aab4257a8882d1e7fd458291bed52fcc,b0e779f901eb8bbbc2e223a783dc46a1,2,Regular,False,No Clear Complaint
8c2e0e9d398001e03cc832fb2a0e2046,1ab4ba2aaa118a756ac6f15764adb2ec,3,"Avaliação de pedido. Comprei um produto e não foi entregue sob alegação de que não havia mais no estoque.
Em seguida o mesmo produto estava sendo propagado com um valor maior.resultado adquiri aquilo que não era meu plan",True,Product Not Received
dc9f9fe5aa92c67a8b1457ed0b2111d1,033c0d8e5bce8110d7900e088c75389d,1,"arrependimento Solicitei o cancelamento antes da entrega, quero exercer meu direito de arrependimento, devolver o produto e receber meu dinheiro de volta. O site da stark dificulta o processo e não SAC",True,Cancellation / Refund
19ed22e75cda5c3a833c906af9459f0c,2cc606fca85523eee5d51c8d9defe0a5,1,"Fui enganado Comprei um estetoscopio e a loja enviou apenas a nota fiscal. Nao chegou o produto. O correio confirmou q foi postado apenas um envelope de 10 gramas. E nao o estetoscopio
Caso nao chegue processarei",True,Product Not Received
19ed22e75cda5c3a833c906af9459f0c,2cc606fca85523eee5d51c8d9defe0a5,1,"Fui enganado Comprei um estetoscopio e a loja enviou apenas a nota fiscal. Nao chegou o produto. O correio confirmou q foi postado apenas um envelope de 10 gramas. E nao o estetoscopio
Caso nao chegue processarei",True,Seller / Service Issue
19ed22e75cda5c3a833c906af9459f0c,2cc606fca85523eee5d51c8d9defe0a5,1,"Fui enganado Comprei um estetoscopio e a loja enviou apenas a nota fiscal. Nao chegou o produto. O correio confirmou q foi postado apenas um envelope de 10 gramas. E nao o estetoscopio
Caso nao chegue processarei",True,Shipping / Logistics
6035b5360d50887471b8f12ae1beda70,02f0618d94e9aeeb35a81835fa5c64d7,1,Comprei e paguei por dois produtos iguais e só recebi um.,True,Payment
6d27bb9cc292221e17c055cb27db588c,9a3492f3f18d2b5cf77e8ce369f84d80,1,produto não funciona,True,Product Damage / Defect
7aabd84e0779cc2a2799866d363c80a9,ced41f3dceaa40cd6e2168c43527b29a,2,Achei q fosse mais resistente,False,No Clear Complaint
f07d15619081c22425ac572655e7f25b,45639343ad340a0a092f8bc8788e051e,1,"Prezados;
Até a presente data, o produto não me foi entregue. Gostaria de saber quais medidas a lannisters.com irá tomar, para que eu não fique no prejuízo. Foi minha 1ª compra (para testar) a loja.",True,Product Not Received
f07d15619081c22425ac572655e7f25b,45639343ad340a0a092f8bc8788e051e,1,"Prezados;
Até a presente data, o produto não me foi entregue. Gostaria de saber quais medidas a lannisters.com irá tomar, para que eu não fique no prejuízo. Foi minha 1ª compra (para testar) a loja.",True,Seller / Service Issue
2104f309cc01b4e6b1b2858cf3fc3586,bd982aee32cd290fc0ecf05ec77c326b,1,"Comprei o telefone com o prazo de entrega para três dias úteis, que daria dia 09/08, e até agora nem sinal do produto. stark precisa repensar esses parceiros com quem anda trabalhando.",True,Late Delivery
f25924d100cd9a430d943efe35460eba,9f792c846e897702e89fb06829be1b0b,1,Fiz um pedido com vários ítens os outros já chegaram e este AINDA NÃO CHEGOU NEM TEM COMO RASTREAR,True,Product Not Received
4d1b80d7039721443a203e52398e8785,70a272d1c01754b91a8709ae7efe27be,1,zero uma das poltronas faltando os 04 pés palito,True,Missing Product / Item
f1be2f937cfa422011ff7bfb3462be5e,91256287c54349812a38220b628d3c10,2,"Comprei um controle remoto para TV Sony, mas o mesmo não funcionou.",True,Product Damage / Defect
1bda9a7017e002a3219616f235ce9c88,3fffdbcdd7ed6b3acdb0bdbc5c96df52,1,Vendeu um produto que não tinha e além disso cobrou e depois de um mês não entregou e nem deu satisfação,True,Product Not Received
55698e73a4de33873edc3d522e9970e1,463270aee6f932c94319683e66e7e59d,1,"Não recebi o produto Uma loja que vende um produto que não tem em estoque ,e não dá resposta ao seu cliente.É uma loja de estelionato.Nunca recebi meu produto,resposta nenhuma e nem reembolso.",True,Product Not Received
55698e73a4de33873edc3d522e9970e1,463270aee6f932c94319683e66e7e59d,1,"Não recebi o produto Uma loja que vende um produto que não tem em estoque ,e não dá resposta ao seu cliente.É uma loja de estelionato.Nunca recebi meu produto,resposta nenhuma e nem reembolso.",True,Seller / Service Issue
55698e73a4de33873edc3d522e9970e1,463270aee6f932c94319683e66e7e59d,1,"Não recebi o produto Uma loja que vende um produto que não tem em estoque ,e não dá resposta ao seu cliente.É uma loja de estelionato.Nunca recebi meu produto,resposta nenhuma e nem reembolso.",True,Cancellation / Refund
d0ff213bf2c41a67459788091947b6ad,973acb049a8228a556877e26fb30c06a,1,Satisfeito,False,No Clear Complaint
c40a6b6e0181e5ec0d12cbc2e12c49d3,f3468d6a2c7586711e9952242898aad4,1,falta de produto e quebra Faltou 1 produto e os que recebi 1 veio quebrado,True,Missing Product / Item
