seller_id,total_orders,total_items,total_revenue,total_freight,freight_ratio,delivery_orders,late_orders,avg_delivery_delay_days,late_delivery_rate,reviewed_orders,avg_review_score,negative_reviews,negative_review_rate,reliable_review_volume,seller_segment
977f9f63dd360c2a32ece2f93ad6d306,24,25,2858.8700000000003,934.98,0.32704530111547564,23.0,3.0,-10.431894122383254,13.043478260869565,24.0,3.75,5.0,20.833333333333336,False,Insufficient Review Volume
979e9f8b5b39dd243a2550c8b05aecf0,3,4,525.0,46.88,0.0892952380952381,3.0,0.0,-12.223688271604937,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
97e4a63591ca439a2b8b7efd20e6e19e,5,5,349.95,78.55,0.22446063723389056,5.0,0.0,-11.903319444444445,0.0,5.0,4.4,0.0,0.0,False,Insufficient Review Volume
97e50a621f8e801f4baf69e08687c192,1,1,89.9,7.88,0.08765294771968854,1.0,0.0,-4.271516203703704,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
97e995629983723d11830a829bc2b246,5,5,499.5,99.37,0.19893893893893894,5.0,0.0,-18.60690740740741,0.0,5.0,4.8,0.0,0.0,False,Insufficient Review Volume
9803a40e82e45418ab7fb84091af5231,11,18,4278.75,512.63,0.11980835524393807,11.0,0.0,-15.725552398989901,0.0,11.0,3.727272727272727,3.0,27.27272727272727,False,Insufficient Review Volume
980640c45d7a4635885491d077167e4d,14,14,1004.29,242.37,0.24133467424747834,14.0,1.0,-9.597276785714286,7.142857142857142,14.0,4.642857142857143,0.0,0.0,False,Insufficient Review Volume
98115075dd26cb8835946fc6086f5d30,4,4,434.96000000000004,56.24,0.12929924590766967,4.0,0.0,-6.302462384259259,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
984c273121e743dd14767befe6cb17f5,1,1,259.6,21.31,0.08208782742681046,1.0,1.0,3.694375,100.0,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
9853a239ab7b7ebbdc3a21248d5b8e1f,5,5,381.0,90.00999999999999,0.23624671916010495,4.0,1.0,-12.696834490740741,25.0,5.0,3.8,1.0,20.0,False,Insufficient Review Volume
985c92cc412091f8529c12d7f23d3fef,12,12,1368.5,238.13,0.1740080379978078,12.0,1.0,-13.350291280864198,8.333333333333332,12.0,4.75,0.0,0.0,False,Insufficient Review Volume
989becdce12ebc39863c2bceab6f3ca1,18,18,7840.88,1052.45,0.1342260052443093,15.0,2.0,-14.919998456790124,13.333333333333334,18.0,4.555555555555555,1.0,5.555555555555555,False,Insufficient Review Volume
98dac6635aee4995d501a3972e047414,91,195,4235.85,2439.52,0.5759221879906039,89.0,8.0,-10.36215368809821,8.98876404494382,90.0,4.144444444444445,16.0,17.77777777777778,True,High Revenue + Lower Experience
98dddbc4601dd4443ca174359b237166,2,2,158.0,53.67,0.3396835443037975,2.0,0.0,-9.695104166666667,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
98e164d549402270247f3c96a1a158ef,2,2,162.7,24.72,0.1519360786724032,2.0,0.0,-10.223449074074075,0.0,2.0,2.5,1.0,50.0,False,Insufficient Review Volume
98f52e1020fe788c10c0418de4393fec,1,1,21.6,15.1,0.699074074074074,1.0,0.0,-12.096423611111112,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
99002261c568a84cce14d43fcffb43ea,36,36,4088.0,1100.33,0.26916095890410957,36.0,3.0,-11.504828639403293,8.333333333333332,36.0,3.7222222222222223,6.0,16.666666666666664,True,High Revenue + Lower Experience
9906e7aa42a3c067b7c9a564d01c4320,12,16,2619.0,496.59999999999997,0.1896143566246659,12.0,2.0,-11.219080825617283,16.666666666666664,12.0,4.5,1.0,8.333333333333332,False,Insufficient Review Volume
994f04b3718c2bab35c2adfa8afecd2a,49,57,3445.7,775.51,0.22506602432016717,47.0,4.0,-7.4358554964539,8.51063829787234,49.0,4.244897959183674,3.0,6.122448979591836,True,High Revenue + High Experience
9996ae921c50e8dff411ac69c0b4bb8b,2,3,29.700000000000003,43.67,1.4703703703703703,2.0,0.0,-6.852042824074075,0.0,2.0,2.0,1.0,50.0,False,Insufficient Review Volume
999f6d9a1c7c81f43be44c6b7d076210,2,2,28.0,22.83,0.8153571428571428,2.0,0.0,-23.061521990740744,0.0,2.0,4.5,0.0,0.0,False,Insufficient Review Volume
99a25c39b28a74d1151c35c18d178292,1,6,173.94,44.76,0.257330113832356,1.0,0.0,-9.203020833333333,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
99a54764c341d5dc80b4a8fac4eba3fb,45,67,3708.7599999999998,1317.5,0.3552400263160733,44.0,9.0,-9.203360953282829,20.454545454545457,44.0,3.6136363636363638,10.0,22.727272727272727,True,High Revenue + Lower Experience
99cd94252748d2bdde08e17858233602,2,2,159.8,21.520000000000003,0.13466833541927412,2.0,0.0,-16.881493055555556,0.0,2.0,4.5,0.0,0.0,False,Insufficient Review Volume
99eaacc9e6046db1c82b163c5f84869f,66,70,13139.17,1135.35,0.08640956772764184,63.0,7.0,-8.155254078483246,11.11111111111111,66.0,3.878787878787879,14.0,21.21212121212121,True,High Revenue + Lower Experience
9a03a4e9eb0b947652fae4f6121a3f5e,7,7,1497.0,185.22,0.12372745490981964,7.0,1.0,-13.841944444444445,14.285714285714285,7.0,3.857142857142857,1.0,14.285714285714285,False,Insufficient Review Volume
9a1aea68d3efa00862ec88c0768037d0,7,8,1309.2,192.51,0.14704399633363885,7.0,0.0,-11.14444775132275,0.0,7.0,4.428571428571429,0.0,0.0,False,Insufficient Review Volume
9a208dee8f95cfdf00760c4d627828ec,1,1,269.9,26.09,0.09666543164134865,,,,,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
9a84ba99f5367fdbd4598363496f1ea2,16,16,2284.98,435.95,0.1907894160999221,15.0,0.0,-21.680817901234565,0.0,16.0,3.7058823529411766,3.0,18.75,False,Insufficient Review Volume
9aa388272ee334b6ae07bc73706e254a,6,7,678.0,183.46,0.27058997050147493,6.0,0.0,-14.377588734567901,0.0,6.0,4.333333333333333,1.0,16.666666666666664,False,Insufficient Review Volume
9ac4f14370b1e24ddc58be041b7f99df,5,5,314.51,122.14,0.3883501319512893,5.0,0.0,-14.562967592592594,0.0,5.0,4.4,0.0,0.0,False,Insufficient Review Volume
9ac75591b69c3402684b6ce0310f22ee,1,1,60.5,9.17,0.1515702479338843,1.0,1.0,0.9082060185185186,100.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
9add47bf45ce8e8c7db6b9cf670b1e09,43,45,4829.24,1158.04,0.2397975664907936,41.0,1.0,-13.039421296296297,2.4390243902439024,42.0,4.166666666666667,4.0,9.523809523809524,True,High Revenue + High Experience
9b00cad94ef3078faf6fba2e792c158f,1,1,354.9,18.92,0.053310791772330245,1.0,0.0,-15.097604166666667,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
9b00ed88b7fdb95d6ff76e27c1b52d16,47,51,1627.88,575.48,0.3535150011057326,46.0,3.0,-9.76030319041868,6.521739130434782,47.0,4.468085106382978,4.0,8.51063829787234,True,High Revenue + High Experience
9b013e03b2ab786505a1d3b5c0756754,174,225,9027.4,2604.21,0.28847841017347187,170.0,10.0,-9.14282781862745,5.88235294117647,173.0,4.15606936416185,24.0,13.872832369942195,True,High Revenue + High Experience
9b1050e85becf3ae99c1cf4934c9bc5d,2,2,85.14,30.2,0.3547098895936105,,,,,2.0,2.5,1.0,50.0,False,Insufficient Review Volume
9b1585752613ec342d03bbab9997ec48,3,3,4248.98,100.06,0.02354918121525637,3.0,0.0,-5.632191358024691,0.0,3.0,3.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
9b1ab052f5fca308ba743ac789ebb2e1,2,2,294.09000000000003,31.99,0.1087762249651467,2.0,0.0,-16.024091435185184,0.0,2.0,4.0,0.0,0.0,False,Insufficient Review Volume
9b1f656ca3060f8af17a50d8a024b533,2,2,41.0,47.68,1.1629268292682926,2.0,1.0,-5.94769675925926,50.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
9b522ba7eae9e1d04082f267144583cc,4,6,1507.6,148.05,0.09820244096577342,3.0,1.0,24.224367283950617,33.33333333333333,4.0,4.25,0.0,0.0,False,Insufficient Review Volume
9b76ad3d04236f76bc71c59470305e13,2,3,394.70000000000005,61.93,0.15690397770458575,2.0,0.0,-10.01349537037037,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
9bade61a92bed55a25d2b67b9f4ed739,2,3,117.68,57.12,0.4853840924541128,2.0,0.0,-17.754010416666667,0.0,2.0,3.0,1.0,50.0,False,Insufficient Review Volume
9baf5cb77970f539089d09a38bcec5c3,32,33,6129.67,543.73,0.08870461215693504,31.0,0.0,-17.413035020908005,0.0,32.0,4.3125,3.0,9.375,True,High Revenue + High Experience
9bc484c87d79cd4874e05ca182658045,9,9,1120.0,149.87,0.1338125,8.0,2.0,-4.370026041666667,25.0,9.0,4.0,2.0,22.22222222222222,False,Insufficient Review Volume
9bcdfa7b615b3abb9461d9e3ad9886ae,14,20,2126.07,397.72,0.18706815862130596,14.0,1.0,-14.061874999999999,7.142857142857142,14.0,4.428571428571429,1.0,7.142857142857142,False,Insufficient Review Volume
9bf11dfc0bec77e5a23028043c3c5a8f,1,1,115.0,17.06,0.1483478260869565,1.0,1.0,12.486446759259259,100.0,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
9c068d10aca38e85c50202e17b4a7e88,17,17,2658.9,449.93,0.169216593328068,17.0,3.0,-12.761653050108933,17.647058823529413,16.0,4.125,3.0,18.75,False,Insufficient Review Volume
9c0e69c7bf2619675bbadf47b43f655a,157,206,33702.78,2900.18,0.08605165508601961,151.0,16.0,-7.542730561687516,10.596026490066226,156.0,4.050314465408805,24.0,15.384615384615385,True,High Revenue + Lower Experience
9c1c0c36cd23c20897e473901a8fb149,6,7,544.97,172.07,0.31574215094408864,6.0,0.0,-8.257145061728394,0.0,6.0,5.0,0.0,0.0,False,Insufficient Review Volume
9c351405b754cc5ce3e2ecf277bb034a,1,1,45.0,14.11,0.31355555555555553,,,,,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
9c3a1c416c765687bc79a04113269929,1,1,74.9,58.9,0.7863818424566087,1.0,0.0,-10.949409722222223,0.0,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
9c3c24eca51c52b91c1de727d2a2ae06,6,6,307.5,113.66,0.3696260162601626,6.0,0.0,-23.479822530864197,0.0,6.0,4.5,0.0,0.0,False,Insufficient Review Volume
9c4d31c7e46ab03a43fc06e3142afd4e,2,2,1218.9,43.82000000000001,0.03595044712445648,2.0,0.0,-7.348015046296297,0.0,2.0,4.5,0.0,0.0,False,Insufficient Review Volume
9c54608f0996c32ae4743089d915f845,3,3,194.8,109.92,0.5642710472279261,3.0,0.0,-20.011917438271606,0.0,3.0,4.0,0.0,0.0,False,Insufficient Review Volume
9c57bc60cfad5ee62d35d3f1ce4593a1,1,1,180.0,15.43,0.08572222222222223,1.0,1.0,14.595949074074074,100.0,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
9c690ceacd5c66731bf443ea810195cb,10,12,871.8,249.22,0.28586831842165633,10.0,0.0,-17.614660879629632,0.0,10.0,4.3,1.0,10.0,False,Insufficient Review Volume
9c7fd21e0aa159b20da593371f08ff7c,7,8,798.3,123.5,0.1547037454591006,7.0,1.0,-10.592347883597883,14.285714285714285,7.0,3.2857142857142856,3.0,42.857142857142854,False,Insufficient Review Volume
9cad4b68bb993ee401a3c5aaa2bc26dd,5,7,649.3000000000001,114.03,0.17561989835207145,5.0,1.0,-6.7848194444444445,20.0,5.0,2.8,2.0,40.0,False,Insufficient Review Volume
9cea4682e16655f7da87f406902e989e,4,9,87.75999999999999,131.47,1.49806289881495,4.0,0.0,-17.24123263888889,0.0,4.0,4.0,1.0,25.0,False,Insufficient Review Volume
9cf787a239c1aa29dbd76f153dc13f9a,4,4,316.0,52.400000000000006,0.1658227848101266,4.0,0.0,-16.599366319444442,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
9d213f303afae4983637247556438ede,2,3,47.7,73.11,1.5327044025157233,2.0,0.0,-10.69789351851852,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
9d39404483343dd55c7ae254494d8388,10,10,293.2,141.07999999999998,0.4811732605729877,10.0,1.0,-10.849030092592592,10.0,10.0,3.5,3.0,30.0,False,Insufficient Review Volume
9d489893ff6af05029671b785f54b998,5,6,298.7,102.53999999999999,0.34328757951121525,5.0,1.0,-12.652270833333333,20.0,5.0,4.0,1.0,20.0,False,Insufficient Review Volume
9d4db00d65d7760644ac0c14edb5fd86,98,100,9979.7,1533.11,0.15362285439442067,97.0,4.0,-10.793196353570064,4.123711340206185,97.0,4.515463917525773,5.0,5.154639175257731,True,High Revenue + High Experience
9d5604a1f112324ad6b2aa552122e0fb,13,17,421.5,340.48,0.8077817319098458,13.0,0.0,-13.489212072649572,0.0,13.0,3.5384615384615383,4.0,30.76923076923077,False,Insufficient Review Volume
9d5a9018aee56acb367ba9c3f05d1d6a,67,79,10292.310000000001,1689.9,0.16419054614561746,66.0,1.0,-12.794118792087541,1.5151515151515151,67.0,4.417910447761194,8.0,11.940298507462686,True,High Revenue + High Experience
9d681c7e12db302cb261e721040dde65,13,14,785.6,273.08,0.3476069246435845,13.0,0.0,-13.806892806267806,0.0,13.0,4.923076923076923,0.0,0.0,False,Insufficient Review Volume
9d69ba0a7a626a64dc5db08e529559cf,1,1,19.3,18.24,0.9450777202072538,1.0,0.0,-2.3203009259259257,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
9d7a1d34a5052409006425275ba1c2b4,13,16,1054.82,277.05,0.26265144764035575,13.0,1.0,-11.364407941595442,7.6923076923076925,13.0,4.384615384615385,1.0,7.6923076923076925,False,Insufficient Review Volume
9da15f4a4ea758d9eeb49000dbe57e22,1,1,196.9,37.71,0.1915185373285932,1.0,1.0,6.047164351851852,100.0,1.0,2.0,1.0,100.0,False,Insufficient Review Volume
9da1ca0bef29ee170e541927a5aeabdc,6,6,1484.3999999999999,127.63,0.08598086769064943,6.0,2.0,-5.728290895061728,33.33333333333333,6.0,3.0,2.0,33.33333333333333,False,Insufficient Review Volume
9dc79dd988ac42f4d56c340d7048420a,4,4,749.6,94.33,0.12584044823906082,4.0,0.0,-9.167847222222223,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
9dd459b29a14bf89d47183cf2cd0e4c7,2,2,180.0,18.82,0.10455555555555555,2.0,1.0,-5.230966435185185,50.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
9dd59e43f0c9f0553244e8f9c2fb247e,10,10,356.3,151.82,0.4261015997754701,10.0,1.0,-12.909622685185187,10.0,10.0,4.8,0.0,0.0,False,Insufficient Review Volume
9dda5bbacd45e18d6485fee649205d09,19,22,1912.6000000000001,506.73,0.2649430095158423,19.0,2.0,-7.77010660331384,10.526315789473683,19.0,4.105263157894737,3.0,15.789473684210526,False,Insufficient Review Volume
9de4643a8dbde634fe55621059d92273,72,81,17560.34,1722.07,0.09806586888408766,72.0,3.0,-11.076966306584362,4.166666666666666,72.0,4.527777777777778,4.0,5.555555555555555,True,High Revenue + High Experience
9df5750209b83567ec144eb299d7d634,11,11,4917.0,259.3,0.05273540776896482,11.0,1.0,-19.636546717171715,9.090909090909092,11.0,4.0,2.0,18.181818181818183,False,Insufficient Review Volume
9e17b9d64683aebcbb9ee362d06463b4,2,3,98.69999999999999,37.97,0.38470111448834854,,,,,2.0,1.0,2.0,100.0,False,Insufficient Review Volume
9e25199f6ef7e7c347120ff175652c3b,1,1,12.5,14.52,1.1616,1.0,0.0,-13.384108796296296,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
9e6229250fedbe05838fef417b74e7fb,74,78,13132.2,1854.45,0.14121396262621647,73.0,3.0,-14.542915873921865,4.10958904109589,74.0,3.891891891891892,11.0,14.864864864864865,True,High Revenue + Lower Experience
9e6967d3cf386d284251784b18ccb485,9,11,517.67,137.23,0.26509166071049123,9.0,1.0,-6.071523919753087,11.11111111111111,9.0,3.888888888888889,2.0,22.22222222222222,False,Insufficient Review Volume
9e7c5f4d7770eab65738cca38f9efccf,2,2,184.8,38.08,0.20606060606060603,2.0,0.0,-13.26486689814815,0.0,2.0,3.5,0.0,0.0,False,Insufficient Review Volume
9e94fa26a70ede4d26226e918e8706a2,1,1,62.8,9.94,0.15828025477707006,1.0,0.0,-7.22619212962963,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
9e9b539eb2806acee3f5c28085c1db9f,3,3,967.0,72.47,0.07494312306101344,3.0,1.0,-2.1766975308641974,33.33333333333333,3.0,3.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
9ed65337433adfbedefd23dd76eaa494,6,6,1262.6,81.05,0.06419293521305243,6.0,0.0,-9.696184413580248,0.0,6.0,4.833333333333333,0.0,0.0,False,Insufficient Review Volume
9ef932e837d8b7f392c0bfee9d359dc2,1,1,59.9,19.66,0.3282136894824708,1.0,1.0,9.004814814814814,100.0,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
9f50216bfd01913736a55a11b55ea842,17,19,1354.0,317.1,0.2341949778434269,17.0,3.0,-7.504719498910676,17.647058823529413,17.0,4.411764705882353,1.0,5.88235294117647,False,Insufficient Review Volume
9f505651f4a6abe901a56cdc21508025,397,430,26361.82,6030.04,0.22874141466712086,393.0,20.0,-10.0782443337103,5.089058524173027,394.0,4.341772151898734,40.0,10.152284263959391,True,High Revenue + High Experience
9f56a7a649097b166d8ed286ad86a15c,2,2,27.98,23.04,0.823445318084346,,,,,2.0,1.0,2.0,100.0,False,Insufficient Review Volume
9fbd5666d8618fa571c4230fafa09bd6,1,1,79.9,16.81,0.2103879849812265,1.0,0.0,-5.096400462962963,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
9fc70243fb26800cba56e8f014797004,6,7,466.6,104.7,0.2243891984569224,6.0,0.0,-10.32761188271605,0.0,6.0,4.5,0.0,0.0,False,Insufficient Review Volume
9fe7c6641c79970ab48185498f547c09,1,1,130.0,34.71,0.267,1.0,0.0,-16.206145833333334,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
a00824eb9093d40e589b940ec45c4eb0,3,3,9399.97,379.49,0.040371405440655664,3.0,0.0,-14.3617862654321,0.0,3.0,4.666666666666667,0.0,0.0,False,Insufficient Review Volume
a0415d9b25ede3c4b1e477e9916ffc03,10,10,4044.1,203.88,0.05041418362552855,9.0,0.0,-16.988317901234566,0.0,10.0,3.9,2.0,20.0,False,Insufficient Review Volume
a066df7361163e7ddc5d7452dd17448b,15,17,1078.3,266.32,0.24698135954743577,15.0,3.0,-7.7801118827160485,20.0,15.0,4.4,2.0,13.333333333333334,False,Insufficient Review Volume
a06c8ff043abea0528ee44171e2140a2,8,8,514.5,92.42999999999999,0.17965014577259475,8.0,0.0,-10.180092592592592,0.0,8.0,4.75,0.0,0.0,False,Insufficient Review Volume
a080fc8a850289b27500f6b49cca2553,4,4,383.0,52.57,0.13725848563968668,4.0,0.0,-8.657502893518519,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
a08692680c77d30a0b4280da5df01c5a,6,17,2433.0,227.91000000000003,0.09367447595561036,6.0,0.0,-9.059861111111111,0.0,6.0,5.0,0.0,0.0,False,Insufficient Review Volume
a09a13f18ed27932d08438aa6f12756e,1,1,29.9,16.11,0.5387959866220736,1.0,0.0,-22.27857638888889,0.0,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
a0a14e50070f3225b3eabba5b85da517,4,4,176.2,72.44,0.41112372304199774,4.0,0.0,-11.88470775462963,0.0,4.0,4.5,0.0,0.0,False,Insufficient Review Volume
a0d7fbb07bb5ebc3b05980e750db56f3,3,4,848.99,236.19,0.278201156668512,3.0,0.0,-13.226172839506171,0.0,3.0,2.3333333333333335,2.0,66.66666666666666,False,Insufficient Review Volume
a0e19590a0923cdd0614ea9427713ced,2,7,258.3,139.12,0.5385985288424313,,,,,2.0,1.0,2.0,100.0,False,Insufficient Review Volume
a1040efe9ff4a6f93c28b0499eada8f5,1,1,1658.83,34.48,0.02078573452373058,1.0,0.0,-14.13292824074074,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
a1043bafd471dff536d0c462352beb48,718,770,101901.16,31844.09,0.31249977919780303,702.0,40.0,-11.747952889231824,5.698005698005698,715.0,4.222377622377622,78.0,10.909090909090908,True,High Revenue + High Experience
a11a0e0ca67423425691db355cff69b0,2,2,448.9,28.080000000000002,0.06255290710625976,2.0,1.0,-5.418240740740741,50.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
a13580f0e8f782b7a543885a0ef99f08,10,10,1304.9,258.78,0.19831404705341402,10.0,2.0,-7.810491898148149,20.0,10.0,4.4,0.0,0.0,False,Insufficient Review Volume
a13aaf2d2886ab9fb30fb9a920160b8f,4,4,1011.52,74.31,0.07346369819677318,4.0,1.0,-5.9266579861111115,25.0,4.0,4.5,0.0,0.0,False,Insufficient Review Volume
a1474fd46fd3430168f7ec202da39408,12,14,2752.5,661.02,0.2401525885558583,12.0,2.0,-12.011083140432099,16.666666666666664,12.0,4.333333333333333,1.0,8.333333333333332,False,Insufficient Review Volume
a150c540f572d0fb53992264bc5c10b5,1,1,119.9,15.59,0.1300250208507089,1.0,0.0,-19.211724537037036,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
a1544b9ea0b2390e020537d4daa89049,8,8,841.2,107.33,0.12759153590109368,8.0,0.0,-19.373292824074074,0.0,8.0,4.0,1.0,12.5,False,Insufficient Review Volume
a154d7316f158bb42e6fa18bbe3afd3a,2,2,139.8,50.33,0.36001430615164515,2.0,1.0,17.23984375,50.0,2.0,3.0,1.0,50.0,False,Insufficient Review Volume
a17f621c590ea0fab3d5d883e1630ec6,65,80,2778.58,1122.96,0.40414888180293534,63.0,5.0,-9.750945583480306,7.936507936507936,63.0,4.063492063492063,11.0,17.46031746031746,True,High Revenue + Lower Experience
a1bea7061f61f6fdd9a85a6325ba1033,9,9,810.95,99.93,0.12322584622973057,9.0,1.0,-5.353671553497943,11.11111111111111,9.0,4.444444444444445,0.0,0.0,False,Insufficient Review Volume
a1bea9970d8f65b240555f99c2214f7f,1,1,75.0,27.48,0.3664,1.0,0.0,-12.009479166666667,0.0,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
a1ed30492b3b798bc121845bc4aa7366,1,2,41.8,23.7,0.5669856459330144,,,,,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
a20d8058c866dbaeca014d2cd20ac62e,2,2,1194.0,44.9,0.03760469011725293,2.0,1.0,-2.6066493055555555,50.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
a213f1bd6458f4a158f3746cb2514559,1,1,41.52,14.43,0.34754335260115604,1.0,0.0,-25.97332175925926,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
a218df5c097b0ca409cfaac1488cc7f6,4,4,130.69,110.00999999999999,0.8417629504935342,4.0,0.0,-17.56714988425926,0.0,4.0,2.75,1.0,25.0,False,Insufficient Review Volume
a21c11ec5c3f03e7cc9f9203bff9e1c6,3,4,385.0,90.88,0.23605194805194804,3.0,0.0,-12.909162808641975,0.0,3.0,3.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
a23266650e7c84bb93fbbba502137478,11,16,1512.4,279.04,0.1845014546416292,11.0,0.0,-16.103647937710438,0.0,11.0,3.8181818181818183,2.0,18.181818181818183,False,Insufficient Review Volume
a247197e2e9c19a6a53a6888cb8b660f,2,2,798.0,143.07,0.17928571428571427,,,,,2.0,1.0,2.0,100.0,False,Insufficient Review Volume
a254c682cc01e119f83530446f1df9a9,6,7,569.4,240.02,0.4215314365999298,6.0,1.0,-9.573744212962962,16.666666666666664,6.0,4.0,1.0,16.666666666666664,False,Insufficient Review Volume
a2a41aedb70551d4a85aa04dc2fced48,2,2,52.79,26.94,0.5103239249857928,2.0,0.0,-13.619056712962964,0.0,2.0,4.0,0.0,0.0,False,Insufficient Review Volume
a2b5b6105ea5942300631d2e76f4ffe0,16,16,3286.6899999999996,722.65,0.21987166419711018,16.0,2.0,-7.385464409722222,12.5,16.0,4.75,0.0,0.0,False,Insufficient Review Volume
a2b911e9ad40dc7d61c142a4683e2d85,1,1,85.9,34.4,0.4004656577415599,1.0,0.0,-15.477592592592593,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
a2deecd5398f5df4987110c80a1972a3,16,16,827.4300000000001,292.1,0.35302079934254255,13.0,0.0,-12.935335648148149,0.0,16.0,3.7058823529411766,4.0,25.0,False,Insufficient Review Volume
a2e85714b56b1cb6bb24a9a6e6cad36f,2,3,339.70000000000005,40.74,0.11992934942596407,,,,,2.0,1.0,2.0,100.0,False,Insufficient Review Volume
a2e874074c877c5a05abae80ad6e488f,44,46,8071.9800000000005,1202.82,0.14901176662974883,40.0,2.0,-15.597168402777777,5.0,44.0,3.9545454545454546,7.0,15.909090909090908,True,High Revenue + Lower Experience
a2fa0bdc798ee84cdb08281337cf4fb6,10,13,392.75,218.27,0.5557479312539784,8.0,0.0,-6.856783854166666,0.0,10.0,4.0,2.0,20.0,False,Insufficient Review Volume
a3082f442524a1be452e3189e003b361,3,4,301.6,97.65,0.3237732095490716,3.0,0.0,-11.748557098765431,0.0,3.0,4.333333333333333,0.0,0.0,False,Insufficient Review Volume
a35124e2d763d7ca3fbe3b97d143200f,4,7,411.5,78.89,0.19171324422843256,4.0,0.0,-11.526397569444445,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
a353b1083c9863d756d9404695016d64,1,1,120.0,17.09,0.14241666666666666,1.0,0.0,-7.30224537037037,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
a35ef466c6fd6d052f5d241240d3c5e2,3,3,569.9,79.65,0.13976136164239342,3.0,0.0,-19.94471836419753,0.0,3.0,4.666666666666667,0.0,0.0,False,Insufficient Review Volume
a369d693961cb93b61ca2cc518872a85,11,18,2597.0,616.79,0.2375009626492106,11.0,0.0,-14.728439604377105,0.0,11.0,3.909090909090909,2.0,18.181818181818183,False,Insufficient Review Volume
a36ac007a4d18f865c8d32c3b2402c2d,9,9,1359.7800000000002,177.19,0.13030784391592756,8.0,0.0,-22.681164641203704,0.0,9.0,2.5555555555555554,5.0,55.55555555555556,False,Insufficient Review Volume
a36b125ac6d5fdbc7f50de85c9157bdc,24,26,1843.64,388.99,0.21099021500943785,23.0,3.0,-10.148510466988728,13.043478260869565,24.0,3.9583333333333335,3.0,12.5,False,Insufficient Review Volume
a37c340b91cb0169e8b029db6440fba2,5,5,345.0,94.95,0.27521739130434786,5.0,0.0,-11.65300462962963,0.0,5.0,4.8,0.0,0.0,False,Insufficient Review Volume
a3a38f4affed601eb87a97788c949667,254,263,26533.32,5241.95,0.19756102892514016,251.0,12.0,-14.039605743691899,4.780876494023905,251.0,4.386454183266932,21.0,8.366533864541832,True,High Revenue + High Experience
a3b0df0065e264a91b7bbf5f844af5cd,2,2,186.69,32.06,0.17172853393325835,2.0,0.0,-5.690358796296296,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
a3b42d266fa8afc874b909422ce88582,1,6,839.4000000000001,81.84,0.09749821300929234,1.0,0.0,-3.0570601851851853,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
a3dd39f583bc80bd8c5901c95878921e,34,37,4607.81,804.35,0.17456231919284865,34.0,1.0,-11.05301028050109,2.941176470588235,34.0,4.6,1.0,2.941176470588235,True,High Revenue + High Experience
a3e9a2c700480d9bb01fba070ba80a0e,130,144,13440.8,2883.09,0.21450285697279925,129.0,13.0,-9.460426177146138,10.077519379844961,128.0,3.984732824427481,22.0,17.1875,True,High Revenue + Lower Experience
